# fco2  tg0  zy  surfalb  OLR  PALB
  5.99996400E-06  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.92900000E+05  7.09000000E-01
  9.99990000E-06  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.92900000E+05  7.09000000E-01
  2.99991000E-05  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.92900000E+05  7.09000000E-01
  5.99964002E-05  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.92900000E+05  7.09000000E-01
  9.99900010E-05  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.90429358E+05  7.08569929E-01
  2.99910027E-04  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.83942220E+05  7.07014073E-01
  5.99640216E-04  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.79356812E+05  7.05628406E-01
  9.99000999E-04  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.76160045E+05  7.04486682E-01
  2.99102692E-03  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.67557938E+05  7.01323175E-01
  5.96421471E-03  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.61169694E+05  6.98341817E-01
  9.90099010E-03  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.55574678E+05  6.95685235E-01
  2.91262136E-02  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.40947797E+05  6.89194916E-01
  5.66037736E-02  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.27782880E+05  6.83901997E-01
  9.09090909E-02  3.00000000E+02  6.00000000E+01  1.00000000E+00  2.14048147E+05  6.79381148E-01
  2.30769231E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  1.73666260E+05  6.70836984E-01
  3.75000000E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  1.42351432E+05  6.68600000E-01
  5.00000000E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  1.21346868E+05  6.69102952E-01
  6.66666667E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  9.74317196E+04  6.69342920E-01
  7.50000000E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  8.64586356E+04  6.67240044E-01
  8.00000000E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  8.04616962E+04  6.64470909E-01
  8.33333333E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  7.68538889E+04  6.61718399E-01
  8.57142857E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  7.45582744E+04  6.62372866E-01
  8.75000000E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  7.39200000E+04  6.65500000E-01
  8.88888889E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  7.39200000E+04  6.65500000E-01
  9.00000000E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  7.39200000E+04  6.65500000E-01
  9.09090909E-01  3.00000000E+02  6.00000000E+01  1.00000000E+00  7.39200000E+04  6.65500000E-01
  9.99999000E-07  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.64450000E+05  5.77050000E-01
  2.99999100E-06  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.64450000E+05  5.77050000E-01
  5.99996400E-06  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.64450000E+05  5.77050000E-01
  9.99990000E-06  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.64450000E+05  5.77050000E-01
  2.99991000E-05  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.64450000E+05  5.77050000E-01
  5.99964002E-05  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.64450000E+05  5.77050000E-01
  9.99900010E-05  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.62374465E+05  5.76934964E-01
  2.99910027E-04  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.56349257E+05  5.76550000E-01
  5.99640216E-04  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.51956812E+05  5.76114203E-01
  9.99000999E-04  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.48401951E+05  5.75693341E-01
  2.99102692E-03  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.39680041E+05  5.74183691E-01
  5.96421471E-03  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.33226664E+05  5.72720908E-01
  9.90099010E-03  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.27559414E+05  5.71327353E-01
  2.91262136E-02  3.25000000E+02  6.00000000E+01  1.00000000E+00  3.12497797E+05  5.67226441E-01
  5.66037736E-02  3.25000000E+02  6.00000000E+01  1.00000000E+00  2.99232880E+05  5.63340442E-01
  9.09090909E-02  3.25000000E+02  6.00000000E+01  1.00000000E+00  2.85794619E+05  5.59754683E-01
  2.30769231E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  2.46668103E+05  5.52759218E-01
  3.75000000E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  2.08143949E+05  5.52922670E-01
  5.00000000E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  1.74099915E+05  5.57719187E-01
  6.66666667E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  1.32058175E+05  5.68003985E-01
  7.50000000E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  1.11912761E+05  5.74074918E-01
  8.00000000E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  9.98110893E+04  5.78017273E-01
  8.33333333E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  9.19319325E+04  5.80931601E-01
  8.57142857E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  8.65750077E+04  5.85644558E-01
  8.75000000E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  8.50400000E+04  5.89450000E-01
  8.88888889E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  8.50400000E+04  5.89450000E-01
  9.00000000E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  8.50400000E+04  5.89450000E-01
  9.09090909E-01  3.25000000E+02  6.00000000E+01  1.00000000E+00  8.50400000E+04  5.89450000E-01
  9.99999000E-07  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.50400000E+05  4.76000000E-01
  2.99999100E-06  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.50400000E+05  4.76000000E-01
  5.99996400E-06  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.50400000E+05  4.76000000E-01
  9.99990000E-06  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.50400000E+05  4.76000000E-01
  2.99991000E-05  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.50400000E+05  4.76000000E-01
  5.99964002E-05  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.50400000E+05  4.76000000E-01
  9.99900010E-05  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.48819572E+05  4.76000000E-01
  2.99910027E-04  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.43942220E+05  4.75900000E-01
  5.99640216E-04  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.40256812E+05  4.75800000E-01
  9.99000999E-04  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.37192422E+05  4.75700000E-01
  2.99102692E-03  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.29446350E+05  4.75355794E-01
  5.96421471E-03  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.23569694E+05  4.74900000E-01
  9.90099010E-03  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.18466261E+05  4.74277889E-01
  2.91262136E-02  3.50000000E+02  6.00000000E+01  1.00000000E+00  4.05042487E+05  4.72331639E-01
  5.66037736E-02  3.50000000E+02  6.00000000E+01  1.00000000E+00  3.93515548E+05  4.70123110E-01
  9.09090909E-02  3.50000000E+02  6.00000000E+01  1.00000000E+00  3.81924631E+05  4.67923515E-01
  2.30769231E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  3.47358885E+05  4.64177765E-01
  3.75000000E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  3.11760750E+05  4.66400807E-01
  5.00000000E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  2.75281929E+05  4.72740773E-01
  6.66666667E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  2.10936263E+05  4.86562394E-01
  7.50000000E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.70890538E+05  4.96859846E-01
  8.00000000E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.45778784E+05  5.05010910E-01
  8.33333333E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.28755795E+05  5.11854002E-01
  8.57142857E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.16584086E+05  5.21930488E-01
  8.75000000E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.12900000E+05  5.26200000E-01
  8.88888889E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.12900000E+05  5.26200000E-01
  9.00000000E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.12900000E+05  5.26200000E-01
  9.09090909E-01  3.50000000E+02  6.00000000E+01  1.00000000E+00  1.12900000E+05  5.26200000E-01
  9.99999000E-07  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.33300000E+04  9.87450000E-01
  2.99999100E-06  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.33300000E+04  9.87450000E-01
  5.99996400E-06  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.33300000E+04  9.87450000E-01
  9.99990000E-06  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.33300000E+04  9.87450000E-01
  2.99991000E-05  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.33300000E+04  9.87450000E-01
  5.99964002E-05  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.33300000E+04  9.87450000E-01
  9.99900010E-05  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.26578288E+04  9.86559786E-01
  2.99910027E-04  2.00000000E+02  7.50000000E+01  1.00000000E+00  8.08726661E+04  9.83971110E-01
  5.99640216E-04  2.00000000E+02  7.50000000E+01  1.00000000E+00  7.97142031E+04  9.82028406E-01
  9.99000999E-04  2.00000000E+02  7.50000000E+01  1.00000000E+00  7.88606772E+04  9.80396211E-01
  2.99102692E-03  2.00000000E+02  7.50000000E+01  1.00000000E+00  7.68471669E+04  9.76251072E-01
  5.96421471E-03  2.00000000E+02  7.50000000E+01  1.00000000E+00  7.53481205E+04  9.72548786E-01
  9.90099010E-03  2.00000000E+02  7.50000000E+01  1.00000000E+00  7.41657772E+04  9.69230491E-01
  2.91262136E-02  2.00000000E+02  7.50000000E+01  1.00000000E+00  7.10874578E+04  9.61223899E-01
  5.66037736E-02  2.00000000E+02  7.50000000E+01  1.00000000E+00  6.82977315E+04  9.55057774E-01
  9.09090909E-02  2.00000000E+02  7.50000000E+01  1.00000000E+00  6.58953966E+04  9.48899960E-01
  2.30769231E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  6.10055198E+04  9.29051622E-01
  3.75000000E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  5.92010125E+04  9.12153449E-01
  5.00000000E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  4.91499564E+04  5.75270070E-01
  6.66666667E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  7.50000000E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.00000000E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.00000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.18000000E+05  9.77800000E-01
  2.99999100E-06  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.18000000E+05  9.77800000E-01
  5.99996400E-06  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.18000000E+05  9.77800000E-01
  9.99990000E-06  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.18000000E+05  9.77800000E-01
  2.99991000E-05  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.18000000E+05  9.77800000E-01
  5.99964002E-05  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.18000000E+05  9.77800000E-01
  9.99900010E-05  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.16909786E+05  9.77009786E-01
  2.99910027E-04  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.14214073E+05  9.74521110E-01
  5.99640216E-04  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.12428406E+05  9.72614203E-01
  9.99000999E-04  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.11170493E+05  9.71046211E-01
  2.99102692E-03  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.08167381E+05  9.66978969E-01
  5.96421471E-03  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.06027878E+05  9.63441817E-01
  9.90099010E-03  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.04137874E+05  9.60130491E-01
  2.91262136E-02  2.20000000E+02  7.50000000E+01  1.00000000E+00  9.83822828E+04  9.52160735E-01
  5.66037736E-02  2.20000000E+02  7.50000000E+01  1.00000000E+00  9.34441079E+04  9.46207774E-01
  9.09090909E-02  2.20000000E+02  7.50000000E+01  1.00000000E+00  8.88523236E+04  9.40214667E-01
  2.30769231E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  7.80110174E+04  9.21260895E-01
  3.75000000E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  7.14581000E+04  9.05992517E-01
  5.00000000E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  6.78343364E+04  8.95436165E-01
  6.66666667E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  6.53923007E+04  8.79199109E-01
  7.50000000E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  6.56044885E+04  8.66807700E-01
  8.00000000E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.20000000E+02  7.50000000E+01  1.00000000E+00  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.78900000E+05  9.34200000E-01
  2.99999100E-06  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.78900000E+05  9.34200000E-01
  5.99996400E-06  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.78900000E+05  9.34200000E-01
  9.99990000E-06  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.78900000E+05  9.34200000E-01
  2.99991000E-05  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.78900000E+05  9.34200000E-01
  5.99964002E-05  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.78900000E+05  9.34200000E-01
  9.99900010E-05  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.77089501E+05  9.33524822E-01
  2.99910027E-04  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.72542220E+05  9.31414073E-01
  5.99640216E-04  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.69628406E+05  9.29664203E-01
  9.99000999E-04  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.67405740E+05  9.28262399E-01
  2.99102692E-03  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.62478969E+05  9.24795278E-01
  5.96421471E-03  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.59041817E+05  9.21741817E-01
  9.90099010E-03  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.55697859E+05  9.18904707E-01
  2.91262136E-02  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.45784520E+05  9.11971243E-01
  5.66037736E-02  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.36348216E+05  9.06429885E-01
  9.09090909E-02  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.27164647E+05  9.01090554E-01
  2.30769231E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  1.05418325E+05  8.84901677E-01
  3.75000000E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  9.13259579E+04  8.72870653E-01
  5.00000000E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  8.21041347E+04  8.64350648E-01
  6.66666667E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  7.25499095E+04  8.51494686E-01
  7.50000000E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.92745324E+04  8.42430143E-01
  8.00000000E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.81224241E+04  8.35086059E-01
  8.33333333E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.78281900E+04  8.28768698E-01
  8.57142857E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.78843049E+04  8.23663735E-01
  8.75000000E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.79500000E+04  8.22050000E-01
  8.88888889E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.79500000E+04  8.22050000E-01
  9.00000000E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.79500000E+04  8.22050000E-01
  9.09090909E-01  2.50000000E+02  7.50000000E+01  1.00000000E+00  6.79500000E+04  8.22050000E-01
  9.99999000E-07  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.12100000E+05  8.96125000E-01
  2.99999100E-06  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.12100000E+05  8.96125000E-01
  5.99996400E-06  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.12100000E+05  8.96125000E-01
  9.99990000E-06  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.12100000E+05  8.96125000E-01
  2.99991000E-05  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.12100000E+05  8.96125000E-01
  5.99964002E-05  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.12100000E+05  8.96125000E-01
  9.99900010E-05  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.09959429E+05  8.95539857E-01
  2.99910027E-04  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.04542220E+05  8.93617592E-01
  5.99640216E-04  2.65000000E+02  7.50000000E+01  1.00000000E+00  2.01092609E+05  8.91996305E-01
  9.99000999E-04  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.98399081E+05  8.90674540E-01
  2.99102692E-03  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.92356866E+05  8.87462124E-01
  5.96421471E-03  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.87998786E+05  8.84634847E-01
  9.90099010E-03  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.83847324E+05  8.82025499E-01
  2.91262136E-02  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.71902995E+05  8.75606752E-01
  5.66037736E-02  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.60465548E+05  8.70463052E-01
  9.09090909E-02  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.49236987E+05  8.65527910E-01
  2.30769231E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.21118270E+05  8.50958185E-01
  3.75000000E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  1.02789887E+05  8.41223790E-01
  5.00000000E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  9.07073180E+04  8.34560103E-01
  6.66666667E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  7.75690014E+04  8.24548890E-01
  7.50000000E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  7.24888063E+04  8.17305115E-01
  8.00000000E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  7.02307573E+04  8.11281514E-01
  8.33333333E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  6.91864247E+04  8.06129973E-01
  8.57142857E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  6.87435259E+04  8.03261014E-01
  8.75000000E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  6.86650000E+04  8.03575000E-01
  8.88888889E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  6.86650000E+04  8.03575000E-01
  9.00000000E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  6.86650000E+04  8.03575000E-01
  9.09090909E-01  2.65000000E+02  7.50000000E+01  1.00000000E+00  6.86650000E+04  8.03575000E-01
  9.99999000E-07  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.65260000E+05  8.25330000E-01
  2.99999100E-06  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.65260000E+05  8.25330000E-01
  5.99996400E-06  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.65260000E+05  8.25330000E-01
  9.99990000E-06  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.65260000E+05  8.25330000E-01
  2.99991000E-05  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.65260000E+05  8.25330000E-01
  5.99964002E-05  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.65260000E+05  8.25330000E-01
  9.99900010E-05  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.62909358E+05  8.24881886E-01
  2.99910027E-04  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.56942220E+05  8.23304073E-01
  5.99640216E-04  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.52616812E+05  8.21964203E-01
  9.99000999E-04  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.49282709E+05  8.20839632E-01
  2.99102692E-03  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.41279826E+05  8.18022961E-01
  5.96421471E-03  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.35466906E+05  8.15500665E-01
  9.90099010E-03  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.30396789E+05  8.13121975E-01
  2.91262136E-02  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.16221470E+05  8.07235424E-01
  5.66037736E-02  2.88000000E+02  7.50000000E+01  1.00000000E+00  2.02927502E+05  8.02390841E-01
  9.09090909E-02  2.88000000E+02  7.50000000E+01  1.00000000E+00  1.89227206E+05  7.97564910E-01
  2.30769231E-01  2.88000000E+02  7.50000000E+01  1.00000000E+00  1.51929276E+05  7.84782113E-01
